,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
281,Waitati,82,NZ,1562366758,70,-45.75,170.57,52.0,18.01
282,Broome,0,GB,1562366758,87,52.47,1.45,64.4,6.93
283,Moron,5,HT,1562366758,78,18.56,-74.26,81.11,11.83
284,Khani,40,GE,1562366758,88,41.96,42.96,68.0,3.36
285,Bushehr,0,IR,1562366758,55,28.97,50.84,91.4,9.17
286,Borogontsy,100,RU,1562366759,84,62.67,131.17,56.81,5.17
287,Lajas,90,PR,1562366537,94,18.05,-67.06,84.0,9.17
288,Chapais,90,CA,1562366759,39,49.78,-74.86,78.8,10.29
289,Bonthe,100,SL,1562366759,94,7.53,-12.5,75.53,8.01
290,Lengshuitan,100,CN,1562366759,93,26.41,111.6,77.15,6.58
291,Pevek,0,RU,1562366759,71,69.7,170.27,44.39,10.04
292,Sitka,11,US,1562366760,46,37.17,-99.65,91.99,8.01
293,Jumla,55,NP,1562366760,94,29.28,82.18,53.03,2.19
294,Meadow Lake,75,CA,1562366760,45,54.13,-108.44,68.0,4.7
295,Koshurnikovo,49,RU,1562366760,93,54.3,93.39,57.35,4.09
296,Zhezkazgan,0,KZ,1562366760,50,47.8,67.71,72.29,4.34
297,Codrington,75,AU,1562366760,93,-28.95,153.24,66.2,5.82
298,Tura,100,RU,1562366761,85,64.27,100.22,55.01,14.72
299,Kodiak,40,US,1562366761,83,39.95,-94.76,84.0,8.05
300,Novyy Urgal,99,RU,1562366761,92,51.07,132.56,64.01,1.77
301,Isangel,75,VU,1562366761,73,-19.55,169.27,77.0,3.36
302,Pochinki,61,RU,1562366761,94,54.7,44.85,49.61,7.36
303,Komatipoort,8,MZ,1562366762,81,-25.43,31.96,55.01,5.55
304,Lamu,100,CN,1562366762,50,35.77,102.37,55.19,1.32
305,Shimoda,100,JP,1562366762,88,34.7,138.93,72.0,4.0
306,Kuusamo,90,FI,1562366762,93,65.96,29.19,48.2,6.93
307,Shiraz,3,IR,1562366677,8,29.61,52.54,89.6,4.7
308,Port Moresby,90,PG,1562366762,88,-9.47,147.16,75.2,5.82
309,Altea,40,ES,1562366762,78,38.6,-0.05,80.01,4.7
310,Atherton,90,AU,1562366763,88,-17.27,145.48,70.0,11.41
311,Nerchinskiy Zavod,97,RU,1562366763,31,51.31,119.61,66.53,4.47
312,Ternate,52,PH,1562366763,82,14.29,120.72,84.99,4.63
313,Tuatapere,93,NZ,1562366763,93,-46.13,167.69,46.0,3.0
314,Airai,0,TL,1562366763,54,-8.93,125.41,73.37,2.33
315,Tilichiki,100,RU,1562366764,74,60.47,166.1,55.37,6.73
316,Sobolevo,17,RU,1562366764,94,54.43,31.9,44.39,7.85
317,Nesna,90,NO,1562366764,90,66.2,13.02,47.27,11.97
318,Zhob,0,PK,1562366764,15,31.34,69.45,73.37,5.3
319,Komsomolskiy,86,RU,1562366764,58,67.55,63.78,60.95,16.31
320,Andilamena,99,MG,1562366765,91,-17.01,48.57,60.05,5.41
321,Kutum,66,SD,1562366765,36,14.2,24.66,82.73,8.21
322,Rome,0,IT,1562366515,56,41.89,12.48,75.99,3.36
323,Mumbwa,0,ZM,1562366765,49,-14.99,27.06,53.39,4.07
324,Nemuro,95,JP,1562366765,93,43.32,145.57,52.49,6.02
325,Hovd,75,NO,1562366765,81,63.83,10.7,50.0,8.05
326,Kamenka,88,MD,1562366766,82,48.03,28.7,62.01,2.62
327,Martapura,8,ID,1562366766,84,-3.41,114.85,78.23,5.23
328,Launceston,90,AU,1562366766,100,-41.43,147.14,48.99,4.7
329,San Policarpo,100,PH,1562366766,74,12.18,125.51,82.91,7.14
330,Angoche,0,MZ,1562366766,85,-16.23,39.91,66.17,3.18
331,Nanning,0,CN,1562366767,88,22.83,108.3,80.6,2.24
332,Tres Arroyos,0,AR,1562366767,57,-38.38,-60.28,34.67,4.16
333,Kanashevo,40,RU,1562366767,82,55.21,62.07,57.2,6.71
334,Miri,79,NG,1562366767,90,10.31,9.75,72.83,4.23
335,Thompson,40,CA,1562366747,40,55.74,-97.86,69.8,9.17
336,Vila Franca do Campo,20,PT,1562366768,77,37.72,-25.43,64.4,4.7
337,Port Lincoln,99,AU,1562366768,74,-34.72,135.86,60.59,19.19
338,Nanortalik,29,GL,1562366768,71,60.14,-45.24,43.49,3.24
339,San Lorenzo,0,HN,1562366768,48,13.43,-87.45,86.15,6.2
340,Wewak,97,PG,1562366768,67,-3.55,143.63,82.73,1.81
341,Puerto Suarez,90,BO,1562366768,68,-18.96,-57.8,64.4,5.06
342,Atar,7,MR,1562366769,21,20.52,-13.05,96.05,5.84
343,Zelenoborskiy,100,RU,1562366769,96,66.84,32.36,50.33,4.85
344,Yar-Sale,10,RU,1562366769,52,66.83,70.83,56.81,22.19
345,Roebourne,0,AU,1562366503,41,-20.77,117.15,62.93,14.14
346,Vanderhoof,56,CA,1562366769,49,54.02,-124.02,67.79,5.61
347,Alta,84,NO,1562366770,76,69.97,23.27,50.0,14.99
348,Oudtshoorn,0,ZA,1562366770,81,-33.59,22.2,46.4,2.24
349,Katobu,0,ID,1562366770,74,-4.94,122.53,74.99,7.14
350,Mitchell,1,US,1562366770,61,43.71,-98.03,80.6,13.87
351,Ilulissat,75,GL,1562366770,61,69.22,-51.1,50.0,1.12
352,Rondonopolis,37,BR,1562366770,74,-16.46,-54.64,64.19,7.4
353,Banda Aceh,84,ID,1562366771,75,5.56,95.32,83.27,10.76
354,Cayenne,0,GF,1562366771,94,4.94,-52.33,75.2,3.24
355,Rocha,89,UY,1562366771,76,-34.48,-54.34,42.23,11.41
356,Kiunga,96,PG,1562366771,84,-6.12,141.3,76.07,3.51
357,Bambanglipuro,93,ID,1562366771,83,-7.95,110.28,76.25,16.33
358,Chauny,0,FR,1562366772,82,49.61,3.22,63.0,3.36
359,Saurimo,0,AO,1562366772,52,-9.66,20.4,59.69,3.51
360,Qaqortoq,1,GL,1562366772,55,60.72,-46.03,60.8,9.17
361,Hinton,100,CA,1562366772,92,53.4,-117.57,47.27,2.86
362,Tateyama,75,JP,1562366772,94,36.66,137.31,75.0,4.7
363,Uruzgan,0,AF,1562366773,30,32.93,66.63,60.05,5.95
364,Alugan,100,PH,1562366773,74,12.22,125.48,82.19,3.04
365,Korem,0,ET,1562366773,70,12.51,39.52,60.77,10.0
366,Castanos,75,MX,1562366773,27,26.78,-101.42,91.4,6.93
367,Evensk,0,RU,1562366773,60,61.92,159.24,59.15,6.2
368,Saint-Joseph,0,FR,1562366575,83,43.56,6.97,80.6,2.24
369,Rudnogorsk,100,RU,1562366774,47,57.27,103.75,67.07,2.01
370,Hambantota,20,LK,1562366774,100,6.12,81.12,80.6,6.93
371,Iqaluit,75,CA,1562366774,93,63.75,-68.52,41.0,4.7
372,Tucupita,100,VE,1562366503,93,9.06,-62.05,75.89,5.7
373,Herat,0,AF,1562366774,21,34.35,62.22,78.8,11.41
374,Bongor,100,TD,1562366775,68,10.28,15.37,80.57,1.5
375,Kahului,40,US,1562366766,52,20.89,-156.47,89.6,18.34
376,Den Helder,90,NL,1562366775,87,52.96,4.76,62.01,4.7
377,Sebezh,96,RU,1562366775,81,56.29,28.48,49.79,15.84
378,Luanda,20,AO,1562366775,94,-8.83,13.24,68.0,2.24
379,Edson,90,CA,1562366775,82,53.59,-116.44,57.2,8.05
380,Kohima,99,IN,1562366776,99,25.66,94.1,64.55,4.74
381,Stromness,75,CA,1562366776,78,42.87,-79.55,87.8,13.87
382,Rosarito,90,CO,1562366776,54,4.91,-75.23,84.2,8.05
383,Wanaka,20,NZ,1562366776,84,-44.7,169.14,37.0,2.82
384,Longview,1,US,1562366777,62,32.5,-94.74,93.0,4.7
385,Oranjemund,0,ZA,1562366777,93,-28.55,16.43,55.37,11.43
386,Vasto,0,IT,1562366777,69,42.12,14.71,78.01,4.7
387,Cairns,90,AU,1562366747,88,-16.92,145.77,70.0,11.41
388,Zharkent,0,KZ,1562366777,62,44.17,80.0,54.47,5.17
389,Alpatovo,40,RU,1562366778,94,43.7,45.24,68.0,6.71
390,Les Cayes,0,HT,1562366778,80,18.19,-73.75,82.37,12.75
391,Hollabrunn,0,AT,1562366778,40,48.56,16.08,71.6,10.29
392,Waipawa,100,NZ,1562366778,87,-39.94,176.59,45.0,8.01
393,Sheltozero,92,RU,1562366778,87,61.37,35.37,52.85,5.55
394,Neuquen,0,AR,1562366779,75,-38.95,-68.06,44.6,3.36
395,Ambon,0,FR,1562366779,72,47.55,-2.56,71.6,8.05
396,Peniche,0,PT,1562366779,93,39.36,-9.38,69.01,3.36
397,Mount Gambier,99,AU,1562366779,87,-37.83,140.78,50.0,11.41
398,Pontianak,30,ID,1562366779,82,-0.02,109.34,80.39,9.35
399,Alamor,90,EC,1562366779,88,-4.02,-80.02,89.6,1.43
400,Simoes,59,BR,1562366780,42,-7.6,-40.82,79.67,4.12
401,Khuzhir,24,RU,1562366780,28,53.19,107.35,69.23,4.18
402,Temyasovo,20,RU,1562366780,67,52.99,58.1,57.2,8.95
403,Great Falls,75,US,1562366641,59,47.5,-111.29,70.0,5.82
404,Lodwar,67,KE,1562366780,46,3.12,35.6,81.47,24.2
405,Kokopo,100,PG,1562366780,57,-4.34,152.27,84.53,1.57
406,Naze,99,NG,1562366781,97,5.43,7.07,71.75,2.82
407,Sur,52,OM,1562366781,54,22.57,59.53,86.87,4.99
408,Castro Alves,27,BR,1562366781,97,-12.76,-39.43,69.23,2.66
409,Sioux Lookout,75,CA,1562366691,40,50.1,-91.92,73.4,6.93
410,Fuling,99,CN,1562366781,85,29.71,107.39,73.37,2.35
411,Marzuq,47,YE,1562366781,36,14.4,46.47,78.41,5.64
412,Itoman,75,JP,1562366782,94,26.12,127.67,77.0,8.05
413,Pangai,40,TO,1562366782,65,-19.8,-174.35,77.0,16.11
414,Petropavlovsk-Kamchatskiy,90,RU,1562366782,100,53.05,158.65,48.2,2.24
415,Nchelenge,0,ZM,1562366782,64,-9.35,28.74,61.85,7.52
416,Harper,40,US,1562366782,55,30.3,-99.24,91.0,19.46
417,Moose Factory,75,CA,1562366783,57,51.26,-80.61,78.8,8.05
418,Safonovo,35,RU,1562366783,97,55.11,33.24,44.75,7.85
419,San Cristobal,0,HN,1562366783,53,14.68,-86.92,76.25,8.61
420,Wangqing,97,CN,1562366783,93,43.31,129.76,62.21,4.59
421,Porto Nacional,0,BR,1562366783,69,-10.7,-48.41,82.4,0.98
422,Derzhavinsk,67,KZ,1562366784,50,51.1,66.31,69.77,2.75
423,Rabak,100,SD,1562366784,49,13.18,32.74,86.15,20.71
424,Vrangel,33,RU,1562366784,65,42.73,133.08,68.15,3.83
425,Nyrob,100,RU,1562366784,98,60.74,56.73,51.41,6.15
426,Fontem,85,CM,1562366784,97,5.49,9.85,71.57,1.03
427,Sandpoint,1,US,1562366785,34,48.28,-116.55,82.99,4.7
428,Kearney,1,US,1562366658,74,40.7,-99.08,82.4,6.93
429,Mae Hong Son,100,MM,1562366785,99,19.3,97.96,69.05,4.74
430,Talaya,40,RU,1562366785,93,55.79,84.89,59.0,11.18
431,Zottegem,97,BE,1562366785,82,50.87,3.81,66.2,1.12
432,Tuljapur,97,IN,1562366785,79,18.01,76.07,74.63,18.61
433,Kungurtug,100,RU,1562366785,97,50.6,97.53,51.23,3.69
434,Tekeli,0,KZ,1562366786,37,44.86,78.76,69.77,6.58
435,Lerwick,94,GB,1562366786,87,60.15,-1.15,51.8,20.8
436,Constitucion,90,MX,1562366786,19,23.99,-104.67,80.6,10.29
437,Hoquiam,1,US,1562366786,77,46.98,-123.89,68.0,11.41
438,Nuevo Progreso,1,US,1562366786,39,26.05,-97.95,96.8,16.11
439,Melfort,20,CA,1562366787,52,52.87,-104.61,68.0,5.82
440,Pamulang,20,ID,1562366787,83,-6.34,106.74,81.0,2.24
441,Lakeville,1,US,1562366671,58,41.85,-70.95,86.0,9.17
442,Najran,0,SA,1562366787,16,17.54,44.22,86.0,3.67
443,Rio Grande,90,BR,1562366787,61,-32.03,-52.1,48.2,16.11
444,Vila Velha,40,BR,1562366788,78,-3.71,-38.6,86.0,11.41
445,Port Hardy,20,CA,1562366788,77,50.7,-127.42,62.6,8.05
446,Clyde River,75,CA,1562366788,86,70.47,-68.59,37.4,10.29
447,Lagoa,0,PT,1562366788,77,37.14,-8.45,68.0,8.05
448,Blagoyevo,98,RU,1562366788,96,63.37,47.92,53.75,3.18
449,Pingliang,22,CN,1562366596,54,35.54,106.68,59.33,3.91
450,Galle,100,GN,1562366789,99,10.08,-12.83,71.57,0.69
451,Pangody,2,RU,1562366789,51,65.85,74.49,58.97,22.3
452,Allapalli,100,IN,1562366789,91,19.43,80.06,76.43,6.96
453,Raudeberg,24,NO,1562366789,71,61.99,5.14,51.8,4.7
454,Chacabuco,0,AR,1562366789,51,-34.64,-60.47,35.57,3.29
455,Karaton,20,ID,1562366790,83,-6.34,106.1,77.0,2.24
456,Laksham,100,BD,1562366790,90,23.25,91.14,79.85,15.61
457,Hirado,75,JP,1562366790,100,33.32,129.49,75.2,13.87
458,Richards Bay,32,ZA,1562366625,60,-28.77,32.06,66.71,5.97
459,Mojo,34,ET,1562366790,83,8.59,39.12,62.57,9.26
460,Pillaro,75,EC,1562366791,58,-1.17,-78.53,77.0,20.8
461,Mandalgovi,0,MN,1562366791,34,45.76,106.27,64.55,11.36
462,Nizwa,12,OM,1562366791,25,22.93,57.53,84.89,3.53
463,La Ronge,75,CA,1562366791,40,55.1,-105.3,69.8,8.05
464,San Rafael,0,AR,1562366791,57,-34.61,-68.33,43.31,7.11
465,Rawlins,40,US,1562366791,14,41.79,-107.24,78.8,5.82
466,Vila,0,IT,1562366792,69,45.18,8.4,80.01,2.24
467,Dasoguz,0,TM,1562366792,42,41.84,59.97,82.4,4.7
468,Sandwick,100,GB,1562366792,93,54.57,-2.89,61.0,16.11
469,Busia,41,UG,1562366792,89,0.47,34.09,63.83,3.89
470,Shebunino,90,RU,1562366793,71,57.66,40.04,57.2,4.47
471,Lulea,75,SE,1562366793,87,65.58,22.15,55.4,2.24
472,Okhotsk,100,RU,1562366793,92,59.36,143.24,48.35,14.38
473,Kajaani,75,FI,1562366793,87,64.22,27.73,55.4,2.24
474,Mahendranagar,76,IN,1562366793,66,28.02,81.63,85.61,8.59
475,Soyo,4,AO,1562366794,82,-6.13,12.37,73.37,8.61
476,Saint-Pierre,0,FR,1562366794,52,48.95,4.24,68.0,6.93
477,Murgab,0,TM,1562366794,44,37.5,61.97,80.6,4.7
478,Bridlington,49,GB,1562366794,77,54.08,-0.19,63.0,6.93
479,Nuuk,75,GL,1562366622,47,64.17,-51.74,57.2,4.7
480,Port-Gentil,20,GA,1562366794,94,-0.72,8.78,73.4,4.7
481,Nakhon Thai,100,TH,1562366795,86,17.1,100.84,75.71,2.55
482,Bonfim,59,GY,1562366795,77,3.36,-59.84,80.21,9.31
483,Maningrida,0,AU,1562366795,51,-12.05,134.23,71.21,6.51
484,Timra,50,SE,1562366795,87,62.49,17.33,55.99,8.05
485,Colimes,75,EC,1562366795,74,-1.55,-80.01,78.8,11.41
486,Pizarro,58,CO,1562366795,87,4.95,-77.37,81.29,6.49
487,Surgut,0,RU,1562366796,88,61.25,73.4,62.6,11.18
488,Tynda,0,RU,1562366796,51,55.15,124.74,68.15,5.39
489,Murray Bridge,21,AU,1562366796,73,-35.12,139.28,64.99,4.0
490,Smolenka,0,PL,1562366796,74,54.15,22.76,52.13,16.26
491,Kortkeros,20,RU,1562366796,93,61.81,51.56,54.0,6.71
492,Fergus Falls,40,US,1562366797,73,46.28,-96.08,69.8,5.82
493,Wajima,83,JP,1562366797,85,37.4,136.9,71.03,21.12
494,Ca Mau,0,VN,1562366797,87,9.18,105.15,79.85,3.18
495,Hami,100,CN,1562366797,35,42.84,93.51,76.43,21.0
496,Davila,96,PH,1562366797,78,18.47,120.58,82.91,19.53
497,Tieli,99,CN,1562366797,87,46.98,128.05,72.11,8.43
498,Torbat-e Jam,0,IR,1562366798,31,35.24,60.63,70.13,10.0
499,Along,89,IN,1562366798,95,28.17,94.8,63.11,1.34
500,Canutama,33,BR,1562366798,86,-6.53,-64.38,76.07,1.21
501,Bermeo,40,ES,1562366798,88,43.42,-2.72,71.6,6.93
502,Blankenberge,0,BE,1562366798,93,51.31,3.13,64.0,3.36
503,Gandiaye,99,SN,1562366798,75,14.24,-16.27,75.17,9.04
504,Manglisi,75,GE,1562366799,83,41.7,44.38,69.8,11.41
505,Northam,75,AU,1562366799,100,-31.65,116.67,42.8,3.11
506,Thinadhoo,88,MV,1562366799,77,0.53,72.93,83.45,9.89
507,Kirakira,72,SB,1562366799,72,-10.46,161.92,82.73,11.12
508,Virginia Beach,75,US,1562366721,70,36.85,-75.98,87.8,8.05
509,Egvekinot,99,RU,1562366671,87,66.32,-179.17,48.89,16.33
510,La Tuque,98,CA,1562366800,95,47.44,-72.79,72.83,5.23
511,Bichura,0,RU,1562366800,51,50.59,107.6,66.35,2.06
512,Marsa Matruh,40,EG,1562366800,88,31.35,27.25,78.8,6.93
513,Shangrao,76,CN,1562366800,91,28.45,117.97,76.97,3.27
514,Coruripe,1,BR,1562366800,90,-10.12,-36.18,72.11,9.37
515,Noumea,100,NC,1562366801,78,-22.28,166.46,71.6,5.82
516,Shizunai,62,JP,1562366801,92,42.33,142.37,59.33,6.78
517,Chara,20,GR,1562366801,69,39.42,22.43,75.2,2.75
518,Nanchang,30,CN,1562366801,89,28.68,115.89,77.51,3.13
519,Dwarka,40,IN,1562366801,83,28.58,77.04,90.0,4.83
520,Mercedes,0,UY,1562366801,74,-33.25,-58.03,42.01,5.99
521,Papar,75,MY,1562366802,78,5.73,115.93,77.0,6.93
522,Kalianget,40,ID,1562366802,78,-7.35,109.91,77.0,6.93
523,Lisakovsk,100,KZ,1562366802,87,52.55,62.49,60.59,12.33
524,Tottori,75,JP,1562366802,88,35.5,134.23,73.4,12.75
525,Am Timan,75,TD,1562366802,85,11.04,20.28,74.27,9.19
526,Jutai,3,BR,1562366803,92,-1.71,-47.89,75.71,4.09
527,Washington DC.,40,US,1562366633,55,38.9,-77.04,91.0,4.7
528,Otane,100,NZ,1562366803,87,-39.89,176.62,45.0,8.01
529,Honiara,40,SB,1562366803,74,-9.43,159.96,82.4,7.61
530,Rio Gallegos,0,AR,1562366588,77,-51.62,-69.22,41.0,3.36
531,Lavrentiya,79,RU,1562366804,54,65.58,-170.99,65.81,5.46
532,Lerik,0,AZ,1562366804,88,38.78,48.42,66.2,2.24
533,Puerto Ayacucho,40,CO,1562366804,79,5.66,-67.63,84.2,3.36
534,Jimeta,91,NG,1562366804,85,9.28,12.44,77.33,8.37
535,Ust-Nera,33,RU,1562366804,50,64.57,143.24,56.45,5.23
536,Carora,89,VE,1562366804,88,10.17,-70.08,73.91,3.8
537,Santa Rosalia,0,IT,1562366805,88,38.07,13.27,78.01,4.7
538,Sabratah,0,LY,1562366805,57,32.79,12.49,80.03,8.72
539,Tomatlan,100,MX,1562366805,68,19.93,-105.25,84.35,11.56
540,Palmira,75,CO,1562366805,58,3.53,-76.3,84.2,17.22
541,Lahaina,20,US,1562366805,62,20.87,-156.68,89.6,5.44
542,Alyangula,0,AU,1562366806,93,-13.85,136.42,60.8,6.55
543,Mogadishu,25,SO,1562366806,88,2.04,45.34,75.89,13.67
544,Pavelets,100,RU,1562366806,88,53.79,39.25,55.01,10.47
545,Horodkivka,80,UA,1562366806,93,49.91,28.98,53.39,9.55
546,Taksimo,10,RU,1562366806,45,56.36,114.84,67.43,3.91
547,Kloulklubed,75,PW,1562366806,88,7.04,134.26,80.6,5.91
548,Valparaiso,40,US,1562366773,22,41.47,-87.06,91.99,4.7
549,Entebbe,13,UG,1562366807,86,0.06,32.45,62.75,3.18
550,Ayr,78,AU,1562366807,84,-19.58,147.4,66.0,4.05
551,Ranikhet,84,IN,1562366807,86,29.65,79.42,76.97,4.12
552,Porbandar,95,IN,1562366808,83,21.64,69.61,82.73,16.93
553,Kerema,54,PG,1562366808,82,-7.96,145.78,78.59,12.91
554,Umm Lajj,0,SA,1562366808,71,25.02,37.27,83.99,12.64
555,Sauda,26,NO,1562366808,79,59.65,6.35,51.01,3.0
556,Molokovo,100,RU,1562366808,97,58.16,36.77,51.05,5.46
557,Flinders,90,AU,1562366809,100,-34.58,150.85,55.0,3.36
558,Rodrigues Alves,100,BR,1562366809,94,-7.74,-72.65,72.47,1.79
559,Miraflores,0,PE,1562366809,20,-16.39,-71.52,62.6,8.05
560,Turayf,0,SA,1562366809,34,31.68,38.65,80.6,11.41
561,Antananarivo,75,MG,1562366809,87,-18.91,47.53,57.2,2.24
562,Ouallam,0,NE,1562366809,38,14.32,2.08,90.47,8.5
563,Brigantine,75,US,1562366810,78,39.41,-74.36,84.0,9.17
564,Inuvik,75,CA,1562366810,60,68.36,-133.71,69.8,10.29
